#miRNA,paciente 137,paciente 139,paciente 140,paciente 190,paciente 252,paciente 407,paciente 411,paciente 422,paciente 142 RI,paciente 162,paciente 173,paciente 187,paciente 210,paciente 297,paciente 414,paciente 457,paciente 258,paciente 260
hsa-let-7f-1-3p86,2.5593368988180325,1.6625854229544124,2.5053528167167727,2.9525247806835755,1.3845455735250263,3.383718509970649,2.127317823043626,1.8644591322155455,2.3964700710256155,3.260383055168886,2.056038276629507,3.1027829628968733,2.7559035306795,1.9583285986501655,2.8947581072945594,3.118057090908765,0.0,0.0
hsa-let-7f-2-3p87,2.97308109155775,3.7382545849128994,4.100973891355273,4.684655783363415,0.0,3.7114388327801366,2.2780848849268867,2.2115750389031334,3.4965260181248046,3.8840297169246027,2.381625985421377,3.1433290842330326,4.190951889494558,2.597102358763829,2.4341330812440325,4.662598524630802,0.0,0.0
hsa-let-7f-5p67,14.173996217813903,14.851024271083952,14.44791207954393,13.187924735519072,14.033632775797008,12.291363431316649,13.349978276486992,13.76723740069092,13.642007076573076,14.261553464987282,10.353216107864757,11.841910050283765,14.146818657178006,12.891022677118709,12.58208274373919,11.96447553610105,9.752273193943864,11.709968406700415
hsa-let-7g-3p84,2.5593368988180325,2.011555401187632,3.3118665951657205,3.9639878696725352,0.0,3.024798299229672,2.127317823043626,1.5215185124538195,3.8627559313266575,2.537040087221416,3.527082044179128,4.121496221377273,4.243463162502004,2.461935721470846,0.7463980842493392,3.914946576170646,0.0,0.0
hsa-let-7g-5p14,12.019220212345484,12.699585112668126,12.42863056922883,11.558115539888028,11.834827973508693,11.452320079780366,11.392191243104822,11.538358281253092,11.443268240216252,12.57446370780725,7.925679948865557,9.114756572217795,11.798269689894935,10.990038183467805,10.763514791185063,9.691454241789755,7.306880719746829,9.538744127791041
hsa-let-7i-3p85,2.780990429818213,2.9474948797060243,3.9895177444960406,5.590577513495554,2.5441616852662294,5.824199059900663,3.5817681408123625,2.5734869052167713,4.344725202622561,5.465378779722125,2.056038276629507,3.994274128750199,4.343077768297904,3.425007809445146,2.6827516350866496,4.587757155567809,4.064709274527432,0.0
hsa-let-7i-5p15,13.871806879204748,14.29316111808646,13.820661431848615,12.904807138274377,13.606470565371271,11.15048566778716,13.54529696341782,13.601849031184083,13.721223630617182,12.456901306432645,13.161035582639936,13.063383344195488,14.05897034083012,13.33978938214694,13.182494406772866,12.814903473928746,11.927467493101235,13.918325452610677
hsa-miR-1-3p16,0.0,0.9002067585701938,0.0,0.0,0.0,0.0,0.0,0.15063083186922394,0.0,0.07584364767094302,0.0,0.0,0.2255926976232366,0.0,0.0,0.0,0.0,0.0
hsa-miR-1-5p92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-100-3p12,2.4981611587283883,3.239818231670084,1.6444607995372367,3.3202008141599313,0.0,1.6120757030755608,1.808475181980656,2.9677946900884247,3.091988498762928,2.4823478551060645,3.236106038777007,4.219564555514621,3.1897234608158676,2.9400052654249023,1.4297487886037175,2.2753316982692264,0.0,3.8105805240053043
hsa-miR-100-5p98,10.904927656694198,10.784625474502226,10.304298095395714,11.637591567971416,11.232462480342596,12.570493309192257,10.545398265719992,11.152945337947678,11.812883983011437,11.72668409555788,8.317179346402938,9.575100168006381,11.929514770738963,11.170225871648851,12.40121501259956,10.329218407812588,9.485620812136487,9.95329662963513
hsa-miR-101-2-5p12,0.0,0.0,0.0,0.0,0.0,0.16477972546636083,0.0,0.0,0.0,0.2820349852781977,0.0,0.31598661638004355,0.42063333262233404,0.0,0.0,0.0,0.0,0.0
hsa-miR-101-3p99,12.47968557159391,13.114151434301158,12.7024728916923,13.928714194383423,10.040174321946138,11.101277517070404,11.826744358514626,12.13868224014256,12.417796143435348,12.832733369527176,12.488519793972499,13.45768343533128,12.728351218287191,12.670958286761847,9.448998347125954,12.874168507963926,11.004420802486848,12.546504665661915
hsa-miR-101-5p13,1.8843642072830151,2.580487361694716,2.3930371675829827,3.8561941160952786,0.0,2.4848616235446594,1.3985654869355406,1.4651260744970156,2.5277994443154936,3.3239739846313126,2.056038276629507,2.146680510598367,3.3419723236896863,2.2594309719681185,0.0,4.336672317250111,0.0,0.0
hsa-miR-1022628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10392-3p16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10392-5p15,0.0,0.5192064456975141,0.5112271301933906,0.0,0.0,0.16477972546636083,0.46992104331016027,0.0,0.32295515556738064,0.0,0.0,0.0,0.0,0.23925405596895064,0.0,1.832171497048725,0.0,0.0
hsa-miR-10393-3p18,0.31581933402649426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32295515556738064,0.0,0.0,0.0,0.0,0.23925405596895064,0.0,0.0,0.0,0.0
hsa-miR-10393-5p17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32295515556738064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10394-3p20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5750463990158317,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10394-5p19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31598661638004355,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10395-3p22,3.102031356484463,2.2270993904266674,3.40168433422986,2.9525247806835755,2.0778562209655886,4.095276565708029,2.654025977019326,1.4064393714954386,3.464094195911727,3.4856444147632977,1.037599650839686,2.146680510598367,2.0167228036856315,3.5413350617077715,3.4363202412817575,7.51421348209126,0.0,0.0
hsa-miR-10395-5p21,0.31581933402649426,0.28283517554869986,0.0,0.0,0.0,0.31265334495239655,0.0,0.0,0.0,0.07584364767094302,0.0,0.0,0.0,0.23925405596895064,0.0,0.0,0.0,0.0
hsa-miR-10396a-3p24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2753316982692264,0.0,0.0
hsa-miR-10396a-5p23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07584364767094302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10396b-3p36,0.9846793233009268,0.28283517554869986,0.5112271301933906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.577346195384092,0.0,2.6138739840933183,0.0,3.8105805240053043
hsa-miR-10396b-5p35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07584364767094302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10397-3p26,0.31581933402649426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32295515556738064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10397-5p25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10398-3p28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10398-5p27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10399-3p30,3.6720270908391095,3.239818231670084,3.513354120415772,2.7262909996780054,1.3845455735250263,1.9649078952214556,3.7665795295678324,3.175364368666238,4.233673663715736,2.665334102732636,2.381625985421377,1.8849844984133226,4.413519715286886,4.590297813560185,3.2940751321769657,2.2753316982692264,0.0,3.8105805240053043
hsa-miR-10399-5p29,1.4399041834825679,0.9002067585701938,1.1863648684177919,1.6991112242485213,1.3845455735250263,0.8851560269940977,1.1707963898804448,1.2145332871256524,1.3250070860201248,2.523560176666379,1.6348807156969378,1.8849844984133226,1.8906880076363095,1.0581731743895415,1.0117810079749443,1.1892635555913271,0.0,0.0
hsa-miR-103a-1-5p06,0.0,0.0,0.278140598796559,0.0,0.0,0.4467693943323273,0.0,0.0,0.0,0.4047539990732042,0.0,0.31598661638004355,0.0,0.23925405596895064,0.0,0.0,0.0,0.0
hsa-miR-103a-2-5p96,0.0,0.5192064456975141,0.8879338186128505,1.6991112242485213,0.0,1.7219864719930678,0.36600069216696746,0.15063083186922394,1.0025662820584418,1.5034629924281298,2.056038276629507,2.146680510598367,0.7459085387764137,0.927449692008738,0.0,1.832171497048725,0.0,0.0
hsa-miR-103a-3p01,13.644547219587503,13.03717664437001,13.843921813605368,11.768332148713865,11.918857878463458,12.244288421042345,14.051448476339747,13.268101424548881,13.168148088769682,13.00969875049382,10.506733751055558,11.769840871153322,13.128187549239556,13.428238882163978,13.096266424239161,11.560072927836659,10.5428337982463,10.962024398804104
hsa-miR-103b02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10400-3p32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10400-5p31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10401-3p34,1.1528919406498366,0.5192064456975141,0.0,1.0864470442315177,2.0778562209655886,0.4467693943323273,0.9002008145516265,0.28701062447622655,0.5866738625410685,0.6227166676248759,1.037599650839686,0.0,0.0,0.4444172781120245,1.2358486045112058,3.4909429141972943,0.0,0.0
hsa-miR-10401-5p33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-105-3p16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-105-5p02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07584364767094302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10522-5p91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10523-5p92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10524-5p94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10525-3p95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10526-3p96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10527-5p97,1.4399041834825679,0.9002067585701938,1.5428419045959592,1.0864470442315177,0.0,1.7219864719930678,0.9002008145516265,0.5262881958862008,1.0025662820584418,1.475732051439019,1.6348807156969378,1.3040297449285416,0.42063333262233404,0.927449692008738,0.0,1.832171497048725,0.0,4.7582324324614875
hsa-miR-106a-3p17,0.0,0.5192064456975141,0.0,0.0,0.0,0.16477972546636083,0.0,0.0,0.0,0.766979685941747,0.0,0.5750463990158317,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-106a-5p03,3.3983525217858586,2.414586725309146,3.826103173187126,4.552751248744379,0.0,5.211654046946284,4.333096287620681,3.504003306796315,3.048901519920955,6.556286187849975,2.8712238928287737,3.1433290842330326,2.1326262724131,3.7296603075138206,1.2358486045112058,2.6138739840933183,0.0,0.0
hsa-miR-106b-3p72,10.109732058564637,10.118754299231437,10.985698661128936,7.993855346743684,10.008937280854378,9.114548486386697,11.225313944923787,10.466569411941244,10.189379103114797,9.743374000586066,8.123819658654043,9.951285287156443,10.05703218209654,10.893201023496518,10.612478353123656,9.709216696548475,9.577614529303727,9.29118025545598
hsa-miR-106b-5p80,5.808941765239239,5.750776370203332,6.779615193998372,8.184201505356173,3.617801477328125,7.690489378496781,6.49709833066272,5.84995411443947,5.544176730232058,9.398079546851402,6.673410821079361,7.53625860930409,5.137094324067651,6.081966103046207,3.758685370563576,6.460491776323422,5.020945417208863,6.8860870753642365
hsa-miR-10704,13.019216540970525,12.441330377798094,13.250607970570863,10.865746547741715,11.08620266718572,10.970545682083454,13.50241704493361,12.70068053981059,12.373224205956507,12.320081208453498,10.146979555600383,11.288881922184675,12.09415836718183,12.82509654903926,12.295411176129518,10.799269525231828,10.3078678203666,10.304966872686634
hsa-miR-10a-3p55,3.4638123836383103,3.1721009125793223,3.2487229999750897,4.7463449836965275,3.617801477328125,5.036576342544424,2.9519773479781026,3.1576811109472622,3.091988498762928,4.427025023200109,2.056038276629507,1.7860220422669109,3.5228047501590125,3.1303434765612956,2.017635630994862,2.6138739840933183,4.064709274527432,3.8105805240053043
hsa-miR-10a-5p53,14.668754269394643,14.467939855069915,14.176953035169051,16.388551971543155,14.132959449709215,16.315536301170063,14.143033518703156,14.625214028070442,14.946576704320158,15.10425035772898,13.315326119532967,14.67868534884527,14.706892488623504,14.737663653087836,14.499072353894789,14.828150802438635,13.211978594383408,14.22755030933091
hsa-miR-10b-3p56,3.060315581842101,3.2063568506796614,3.0407966619521885,4.684655783363415,3.4148637770224406,4.605969385735723,1.9227664671831692,2.725259553122213,3.091988498762928,4.080936598387034,4.530382705988058,4.3977167487451885,3.1897234608158676,2.2594309719681185,2.3407318048276284,4.141164645808219,3.148444980411608,0.0
hsa-miR-10b-5p54,17.619762316440077,17.862984992455768,17.431108391979194,17.544164052950958,17.57698344768954,17.19614022483342,17.360577327782533,17.950014423922443,18.19577255542476,16.1453223591977,19.237606312479805,18.613016772176493,18.50677819119926,17.753856568904816,18.339283874752336,16.95935015655445,18.039928897385273,18.210659365651203
hsa-miR-11181-3p97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-11181-5p96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1139956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1140057,1.5644985621914185,1.560348233791764,0.7118410882833325,0.0,0.0,1.2939230297999973,2.4403907258758104,2.176881845355115,0.5866738625410685,2.6026127197180964,0.0,0.5750463990158317,0.0,1.577346195384092,0.7463980842493392,1.1892635555913271,0.0,0.0
hsa-miR-1140158,0.9846793233009268,0.5192064456975141,1.1863648684177919,1.0864470442315177,0.0,0.31265334495239655,0.36600069216696746,1.345263777993115,0.5866738625410685,1.1292818476313686,0.0,0.0,0.0,0.23925405596895064,1.891573491134701,0.0,0.0,0.0
hsa-miR-1178-3p23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1178-5p40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-117924,1.5644985621914185,0.5192064456975141,1.0448521803230537,0.0,0.0,0.5694712925392649,0.6576861868154518,0.9110687262642632,0.8095548717606451,0.4624087277531227,0.0,1.3040297449285416,1.4289865954868435,1.1780295798768379,0.4209400286562411,0.0,0.0,0.0
hsa-miR-1180-3p25,3.102031356484463,1.7580545108868868,2.206245255289991,3.6129472912190064,2.5441616852662294,4.203456998083988,2.7603284740490146,2.0291110996748927,2.091385897388946,3.31617672438299,1.6348807156969378,3.1433290842330326,2.9579703898673695,2.639483040104828,2.3407318048276284,5.346646900140792,5.591019894251446,6.047814980740851
hsa-miR-1180-5p35,0.0,0.0,0.0,0.0,0.0,0.16477972546636083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1892635555913271,0.0,0.0
hsa-miR-118126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-118227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1892635555913271,0.0,0.0
hsa-miR-118328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-118429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1185-1-3p38,0.5747668150485923,0.28283517554869986,0.0,1.0864470442315177,0.0,1.2209143404397331,0.13258791866733297,0.28701062447622655,0.0,1.6093452113153077,0.0,0.31598661638004355,0.0,0.23925405596895064,0.4209400286562411,0.0,0.0,0.0
hsa-miR-1185-2-3p13,0.5747668150485923,0.5192064456975141,0.278140598796559,1.0864470442315177,0.0,0.7874069294095042,0.13258791866733297,0.15063083186922394,0.0,0.2820349852781977,0.0,0.0,0.0,0.23925405596895064,0.4209400286562411,0.0,0.0,0.0
hsa-miR-1185-5p98,0.0,0.5192064456975141,0.278140598796559,1.6991112242485213,0.0,1.6120757030755608,0.13258791866733297,0.0,0.0,1.907981552575413,0.0,1.153360096962222,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-119349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-119755,0.0,0.0,0.0,1.6991112242485213,0.0,0.7874069294095042,0.0,0.0,0.0,1.3591492444987532,0.0,0.31598661638004355,0.0,0.23925405596895064,0.4209400286562411,0.0,0.0,0.0
hsa-miR-1199-3p20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1199-5p19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-120063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-120265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-120366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-120468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-120569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-120670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1207-3p72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1207-5p71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-120873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1211307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1211408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32295515556738064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1211509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1211610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1211711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1211812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1211913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1212014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1212115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1212216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1212317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1212418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1212519,0.0,0.0,0.0,0.0,0.0,0.16477972546636083,0.0,0.0,0.0,0.2165251141140095,1.037599650839686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1212620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1212721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1212822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1212923,0.0,0.0,0.0,0.0,0.0,0.16477972546636083,0.0,0.0,0.0,0.07584364767094302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1213024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1213125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1213226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1213327,0.0,0.0,0.0,0.0,0.0,0.0,0.13258791866733297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1213531,4.413568575568518,3.3357835111938035,3.216083651488659,3.6129472912190064,2.0778562209655886,2.604495089985827,3.627430939965421,3.9257205776229287,3.430916506235901,3.1061446142987723,1.037599650839686,4.9822103548727545,2.239906734383604,3.7296603075138206,1.7534321997134243,2.8878791657410203,0.0,0.0
hsa-miR-1213632,3.9484497267857126,3.304499026706925,4.963178189935613,4.9696854386547304,3.1786326280634727,3.024798299229672,2.6759223369642977,1.7273322390283519,3.8874239705366183,2.4823478551060645,2.647094986699097,2.832194756007968,2.433145159502286,4.180808882154918,1.4297487886037175,5.841368750156813,4.064709274527432,3.8105805240053043
hsa-miR-122-3p90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-122-5p21,0.0,0.0,0.278140598796559,0.0,0.0,0.16477972546636083,0.13258791866733297,0.15063083186922394,0.0,1.2971234264285338,0.0,0.31598661638004355,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1224-3p59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07584364767094302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1224-5p58,0.31581933402649426,0.0,0.0,0.0,0.0,0.16477972546636083,0.0,0.15063083186922394,0.0,0.2165251141140095,1.037599650839686,0.31598661638004355,0.0,0.0,0.0,2.2753316982692264,0.0,3.8105805240053043
hsa-miR-1225-3p73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444172781120245,0.0,0.0,0.0,0.0
hsa-miR-1225-5p72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1226-3p77,0.0,0.28283517554869986,0.5112271301933906,1.0864470442315177,0.0,1.6120757030755608,0.46992104331016027,0.28701062447622655,0.5866738625410685,0.7204766246334025,0.0,0.0,0.0,0.0,0.7463980842493392,0.0,0.0,0.0
hsa-miR-1226-5p76,0.31581933402649426,0.0,0.278140598796559,0.0,0.0,0.0,0.13258791866733297,0.15063083186922394,0.32295515556738064,0.07584364767094302,0.0,0.31598661638004355,0.0,0.23925405596895064,0.0,0.0,0.0,0.0
hsa-miR-1227-3p80,0.0,0.0,0.0,0.0,0.0,0.4467693943323273,0.0,0.15063083186922394,0.32295515556738064,0.5712348133386613,0.0,0.31598661638004355,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1227-5p41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1228-3p83,1.4399041834825679,1.0586052099388419,0.278140598796559,1.6991112242485213,1.3845455735250263,0.7874069294095042,0.36600069216696746,0.15063083186922394,1.3250070860201248,0.6724245395014814,0.0,0.5750463990158317,0.42063333262233404,0.927449692008738,0.7463980842493392,3.118057090908765,0.0,0.0
hsa-miR-1228-5p82,0.0,0.0,0.278140598796559,1.0864470442315177,0.0,0.16477972546636083,0.13258791866733297,0.0,0.0,0.07584364767094302,0.0,0.0,0.0,0.0,0.0,1.832171497048725,0.0,0.0
hsa-miR-1229-3p84,0.0,0.0,0.0,0.0,0.0,0.31265334495239655,0.2540096302106309,0.0,0.0,0.4047539990732042,0.0,0.31598661638004355,0.0,0.6240040701051197,0.0,0.0,0.0,0.0
hsa-miR-1229-5p42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-122b-3p77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-122b-5p76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1478984852355835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
